lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
31.23120714112194,109.438125571379,478.2,19.6,4.77,0.36,294.0,508.0,529.0,1061.0,880.0,917.0
31.07393028269499,109.51811022013307,475.4,10.0,4.15,0.375,1075.0,1214.0,1244.0,689.0,935.0,1039.0
30.692067549036995,109.2232092023905,667.6,7.1,5.28,0.345,702.0,766.0,1465.0,620.0,861.0,916.1
30.87944941943417,109.75705055324792,415.0,16.5,5.56,0.201,359.0,927.0,942.0,630.0,1028.0,1019.2
31.211655958007906,109.69153790762589,1094.3,17.6,7.23,0.476,694.0,525.0,964.0,1275.0,703.0,912.2
31.312044324971538,109.05268274632645,406.7,12.8,4.83,0.2,198.0,742.0,583.0,1169.0,1261.0,957.8
31.31816948447875,109.22031644486003,410.2,7.9,4.37,0.22,344.0,823.0,558.0,637.0,636.0,1037.3
31.196076220758226,109.38633654723724,458.8,2.8,5.12,0.519,262.0,1252.0,1091.0,1008.0,1165.0,881.6
31.248793492571313,109.390250981271,440.6,3.8,4.61,0.389,362.0,584.0,716.0,1138.0,767.0,911.3
31.089650196392665,109.63704199857355,782.0,15.4,6.16,0.272,450.0,762.0,947.0,1500.0,732.0,973.4
30.662514017062563,109.02575234195251,491.4,6.0,4.96,0.207,179.0,528.0,822.0,1108.0,1017.0,945.7
31.148506547735057,109.55771692458548,709.7,13.2,5.94,0.286,856.0,1238.0,544.0,1188.0,772.0,1027.2
30.699228380096375,109.0844032712787,609.1,3.7,6.27,0.256,252.0,538.0,838.0,775.0,1261.0,862.8
30.581312022797405,109.21040432459743,463.0,8.2,5.78,0.207,383.0,1181.0,454.0,800.0,1155.0,924.4
31.09886500078757,109.08487369322192,613.7,18.8,5.51,0.203,484.0,822.0,1203.0,1116.0,1075.0,982.1
30.85511787043422,109.70632346073401,399.3,6.2,5.11,0.204,410.0,786.0,1112.0,848.0,1218.0,884.8
30.807684852455175,109.6009475301699,371.0,13.4,5.36,0.229,670.0,1147.0,658.0,1058.0,1401.0,979.5
31.270549912148745,109.06070987582648,415.9,9.2,4.67,0.201,468.0,779.0,834.0,956.0,1291.0,915.7
30.763806018344717,109.28878798796413,809.4,13.6,5.99,0.386,732.0,1266.0,1344.0,687.0,1299.0,1040.7
30.70920385527566,109.6462723530517,398.6,4.3,5.45,0.2,293.0,1061.0,790.0,1249.0,1300.0,987.4
31.305286782706606,109.52940906404186,583.9,21.5,4.69,0.26,394.0,907.0,469.0,744.0,702.0,1032.4
30.59231606320669,109.11091077547214,461.5,1.8,5.62,0.206,204.0,753.0,508.0,850.0,842.0,969.9
30.801311649864015,109.22279915528414,1017.6,10.0,5.98,0.583,768.0,1334.0,828.0,1194.0,939.0,876.1
30.886748396851484,109.3107967198283,958.8,23.1,5.94,0.292,235.0,1003.0,704.0,1500.0,608.0,1032.2
31.274501054993628,109.09431147365406,418.2,19.3,5.22,0.202,340.0,548.0,1244.0,1270.0,1184.0,935.3
31.24140110195708,109.51365822732532,608.7,5.7,5.77,0.282,407.0,403.0,951.0,1167.0,649.0,897.0
30.586353780111743,109.4656163166899,411.5,17.5,5.33,0.2,421.0,573.0,910.0,784.0,1161.0,890.5
30.960147969396484,109.4413037580088,414.0,16.6,5.33,0.642,1328.0,1500.0,1180.0,1163.0,1500.0,969.2
30.60071344204289,109.36478861966832,443.0,6.1,5.21,0.202,142.0,1024.0,760.0,1171.0,1174.0,894.3
30.775215527047745,109.71282748508389,397.9,15.8,4.77,0.2,360.0,533.0,706.0,1035.0,1114.0,1014.5
31.0567306567972,109.25807200950115,792.4,24.2,4.81,0.329,377.0,918.0,410.0,1004.0,1162.0,923.8
30.517421745335124,109.34132828217437,412.5,8.8,5.03,0.2,354.0,521.0,956.0,905.0,1156.0,1014.5
31.26684048996533,109.44000091475084,468.8,16.1,5.02,0.301,575.0,706.0,1236.0,977.0,1074.0,974.5
30.530954024104854,109.34318453502935,415.9,15.9,4.89,0.2,386.0,585.0,698.0,772.0,899.0,999.1
31.041701573004655,109.25045920798807,848.9,4.9,6.62,0.298,327.0,761.0,1041.0,575.0,659.0,907.2
31.26702177540678,109.60246586560663,838.6,6.8,6.02,0.376,830.0,859.0,511.0,1259.0,981.0,943.4
30.610026210105673,109.33417016542903,462.2,15.4,5.74,0.204,532.0,1191.0,1175.0,1098.0,902.0,1028.0
31.33097181271555,109.75321698438722,759.6,18.8,5.96,0.378,131.0,577.0,1142.0,624.0,1260.0,951.2
30.87390915208384,109.53908144674458,314.2,4.6,4.5,0.489,1312.0,1438.0,1500.0,904.0,1500.0,972.7
31.114575151785065,109.67383807953023,926.0,15.0,6.11,0.307,513.0,1175.0,887.0,1500.0,782.0,1004.4
30.532914464949258,109.27564072178838,423.9,12.1,4.96,0.201,377.0,326.0,669.0,908.0,772.0,929.0
30.903510562360243,109.17544358165128,1186.9,19.5,6.51,0.357,215.0,739.0,869.0,1378.0,771.0,940.1
30.953138954948376,109.3003359782466,952.8,23.0,6.43,0.261,219.0,1203.0,1168.0,1500.0,709.0,1009.3
30.62714009220957,109.18675550436731,523.8,15.8,5.02,0.233,486.0,730.0,662.0,903.0,937.0,911.1
30.500250106568114,109.65584252972154,400.1,1.6,5.14,0.2,121.0,643.0,657.0,851.0,931.0,916.7
30.526612394862394,109.09027518232094,418.1,19.2,4.82,0.2,461.0,515.0,679.0,593.0,643.0,973.9
30.729482505888477,109.28704607340744,718.2,20.3,5.87,0.341,670.0,698.0,996.0,527.0,1274.0,943.2
30.916099192731355,109.31163084546087,950.4,17.8,5.58,0.271,408.0,1228.0,671.0,1500.0,1053.0,1009.0
31.28953748148722,109.13279029757747,416.1,5.0,5.04,0.205,362.0,312.0,1210.0,560.0,1083.0,971.6
30.95555713333577,109.25567890837577,1075.4,12.6,6.19,0.26,495.0,429.0,838.0,1336.0,740.0,999.1
30.524941640281984,109.26350648895713,421.5,15.3,4.86,0.201,431.0,573.0,967.0,620.0,885.0,843.7
30.782258763310175,109.21077528999838,963.3,5.4,6.92,0.586,489.0,1167.0,1478.0,778.0,868.0,963.6
31.31394982876445,109.56913564621172,656.7,8.9,5.58,0.295,318.0,1081.0,739.0,558.0,746.0,909.6
31.0864368995695,109.2115036950992,733.3,18.2,5.67,0.286,150.0,670.0,594.0,678.0,1022.0,971.7
30.509510116364375,109.47747210624625,402.6,18.5,5.2,0.2,414.0,1116.0,1238.0,1216.0,1281.0,954.8
30.964376584670898,109.6880709588023,477.6,10.6,5.19,0.22,221.0,849.0,796.0,872.0,842.0,925.6
31.09094699899319,109.11779279615104,671.5,3.3,5.64,0.209,310.0,647.0,1129.0,888.0,1148.0,939.9
30.842690114992116,109.6583409958507,381.1,14.5,4.58,0.215,474.0,949.0,403.0,1277.0,1064.0,968.6
31.366808748016023,109.46654046753594,445.6,2.3,5.86,0.214,191.0,1047.0,844.0,742.0,1210.0,1075.3
30.66547983570702,109.74722278057718,400.0,14.4,4.94,0.2,384.0,1157.0,668.0,518.0,793.0,894.3
31.30493157525023,109.42670033991985,443.6,19.7,5.41,0.259,456.0,398.0,925.0,1272.0,698.0,919.2
30.638979030934877,109.72343428876103,400.0,11.8,4.85,0.2,471.0,995.0,1088.0,1008.0,972.0,992.8
31.009137104431915,109.55982987391948,390.9,11.0,4.64,0.505,928.0,1500.0,1291.0,645.0,1486.0,1009.1
30.573889010800848,109.47241469212204,408.6,25.1,4.91,0.2,345.0,904.0,596.0,1245.0,990.0,1000.8
30.647224351628633,109.27986439481569,537.9,15.6,5.22,0.234,619.0,1090.0,1090.0,1120.0,1183.0,945.7
30.730487918356946,109.19627191241548,789.7,13.2,5.86,0.467,652.0,981.0,1259.0,513.0,777.0,997.1
31.31021249923894,109.21272616412347,412.0,12.6,4.88,0.221,487.0,496.0,928.0,1056.0,1010.0,984.7
30.807100972772815,109.55348258137651,367.9,15.3,4.4,0.259,808.0,317.0,1384.0,912.0,1500.0,988.7
30.641033954602097,109.56509922151784,404.0,8.8,4.73,0.2,193.0,1112.0,1128.0,693.0,967.0,977.0
31.22531779540431,109.52365910773278,642.8,8.4,4.99,0.289,823.0,375.0,416.0,1380.0,1079.0,953.3
30.667566578053936,109.32807352024219,536.7,20.2,4.9,0.224,668.0,444.0,976.0,1122.0,943.0,912.0
31.156732748213955,109.69304047749195,1053.3,6.4,6.13,0.385,640.0,584.0,590.0,1343.0,1189.0,1024.1
30.800327453892432,109.04266564093065,736.1,19.7,5.83,0.251,294.0,429.0,1176.0,655.0,713.0,905.6
31.207641614263675,109.33596343239611,453.8,16.7,4.77,0.517,417.0,960.0,1024.0,1297.0,1131.0,937.8
31.168594782572576,109.4496623309053,495.4,6.7,4.97,0.412,454.0,1485.0,763.0,646.0,1219.0,904.1
30.802165376687963,109.62894834031705,380.2,10.2,4.7,0.213,732.0,663.0,1152.0,723.0,1435.0,932.6
31.292625603649206,109.12252166440963,414.6,11.2,5.5,0.203,314.0,936.0,1263.0,994.0,1192.0,978.4
30.890454677525813,109.19369980542734,1195.9,23.4,6.43,0.403,532.0,1079.0,617.0,1293.0,1296.0,987.4
30.93359059062636,109.69066257607575,435.4,10.2,5.55,0.217,415.0,970.0,759.0,880.0,1030.0,1033.5
30.721570358709112,109.67964064942852,398.6,12.6,5.18,0.2,176.0,1069.0,750.0,815.0,1025.0,1026.0
31.155157596778537,109.23340711836615,552.6,11.4,5.09,0.361,206.0,711.0,770.0,845.0,1032.0,941.6
30.980670193240602,109.67595934816168,499.9,11.8,5.28,0.23,368.0,1145.0,732.0,671.0,1108.0,995.1
31.18383470991741,109.12823513260105,493.9,12.5,5.54,0.214,348.0,943.0,1063.0,554.0,762.0,954.1
30.621736362650626,109.60162333790768,401.5,7.3,4.86,0.2,413.0,541.0,872.0,1220.0,865.0,1021.1
30.769317148161434,109.10929413948087,824.9,9.7,6.27,0.386,494.0,632.0,588.0,615.0,1281.0,862.6
30.63147142733672,109.19309657552061,531.7,17.3,5.49,0.237,345.0,618.0,1283.0,1076.0,1248.0,911.9
31.142151879394238,109.41932710981462,478.0,3.9,4.22,0.499,517.0,1072.0,1162.0,814.0,1337.0,970.5
31.17729677333656,109.61266685701617,927.3,17.2,5.95,0.351,833.0,561.0,1261.0,1500.0,1209.0,978.9
30.646370807223857,109.13583795508451,544.5,11.7,6.09,0.24,409.0,1066.0,623.0,1157.0,1163.0,1001.6
31.2857304323085,109.70386011246546,947.6,18.2,6.96,0.479,501.0,1114.0,997.0,794.0,672.0,910.1
30.99621592279646,109.59541123197737,420.5,7.9,5.76,0.401,636.0,1209.0,1310.0,1037.0,1002.0,940.5
31.06675831259096,109.05272881799466,632.1,8.8,6.5,0.201,175.0,893.0,882.0,1239.0,1022.0,1009.7
31.174981141278007,109.59733346717074,874.9,25.9,6.74,0.33,918.0,974.0,769.0,1500.0,638.0,1128.7
30.88837280854731,109.09898235922243,1017.7,0.0,6.49,0.289,412.0,623.0,475.0,511.0,661.0,1018.2
31.216406870511637,109.4708043390007,525.4,18.6,5.94,0.328,442.0,837.0,498.0,656.0,1268.0,960.2
30.936737682833346,109.53322085689126,288.1,20.4,5.68,0.73,1500.0,1500.0,1500.0,531.0,1500.0,1001.1
31.028656708675562,109.05789053657459,719.2,10.2,5.89,0.201,153.0,1033.0,1165.0,795.0,1285.0,998.7
30.943556970213013,109.32602449452295,869.7,31.5,5.92,0.271,476.0,663.0,1210.0,1500.0,1134.0,994.3
30.68890780036087,109.12854029817,631.1,18.6,5.55,0.293,609.0,415.0,1298.0,662.0,1111.0,934.9
31.00360817175573,109.04864009569553,745.0,9.1,6.55,0.202,248.0,1167.0,831.0,1297.0,623.0,922.3
30.925920552507947,109.28347497853477,1042.4,15.8,6.79,0.275,551.0,777.0,697.0,1500.0,874.0,996.0
30.835335086121976,109.65465301918162,380.5,6.3,5.7,0.215,768.0,960.0,1192.0,546.0,1266.0,975.9
30.705762562380837,109.23599185357034,701.3,12.9,4.84,0.371,488.0,958.0,1500.0,786.0,1130.0,1016.7
30.67528649004326,109.0937988798639,570.8,11.6,5.98,0.243,391.0,683.0,952.0,883.0,1288.0,902.6
30.826486159704686,109.12878419734126,1015.6,16.5,6.12,0.447,577.0,364.0,1203.0,1099.0,1134.0,1007.2
31.199203999476417,109.38391177631604,457.1,8.5,5.22,0.517,469.0,1319.0,1278.0,1024.0,725.0,920.1
31.199374772419066,109.35018545131089,457.4,14.7,4.69,0.54,333.0,1190.0,1236.0,1203.0,821.0,968.8
30.930039266371313,109.23932593094392,1146.0,15.2,6.96,0.294,435.0,1103.0,1301.0,1500.0,1144.0,1079.0
30.84726544950417,109.19057127552463,1143.6,8.7,7.13,0.53,300.0,1212.0,1319.0,1277.0,602.0,969.2
31.302166324514495,109.29884088597335,413.2,10.0,5.52,0.272,188.0,1164.0,606.0,1074.0,1039.0,953.3
30.997274018281,109.28499042300457,910.0,11.9,5.91,0.277,460.0,1210.0,1083.0,945.0,677.0,976.0
30.629508231158237,109.19717878568775,528.4,16.9,5.83,0.235,490.0,360.0,667.0,1146.0,746.0,945.7
30.69073063589042,109.11727783980972,625.6,7.2,5.71,0.284,574.0,981.0,673.0,662.0,738.0,969.6
30.865101047823714,109.35402949050335,781.1,7.4,4.78,0.275,429.0,1379.0,584.0,1197.0,606.0,996.8
31.253617845636626,109.19729329015172,435.2,12.2,4.21,0.241,355.0,401.0,953.0,1286.0,889.0,962.8
31.296669928932534,109.36564329438615,420.0,18.8,5.07,0.294,352.0,1088.0,905.0,997.0,833.0,936.0
30.578806786420163,109.02381732080406,427.9,14.2,5.37,0.201,433.0,938.0,983.0,800.0,1050.0,972.1
30.58921037455119,109.04871830200833,440.4,4.2,5.19,0.201,247.0,381.0,1240.0,786.0,931.0,884.0
30.957017365997523,109.22293768401147,1123.7,20.8,5.56,0.261,136.0,887.0,771.0,1500.0,886.0,977.1
31.37503384553016,109.20842676976554,402.9,11.9,4.43,0.204,120.0,554.0,1193.0,1082.0,1116.0,931.1
30.92625661448741,109.1352290275602,1107.8,5.8,5.89,0.275,355.0,604.0,899.0,922.0,765.0,1033.2
30.64275523269411,109.38070650819618,466.7,16.6,4.98,0.203,397.0,1204.0,664.0,1037.0,960.0,909.0
30.83947039179345,109.40829200842802,576.0,8.9,5.71,0.286,568.0,1267.0,918.0,844.0,656.0,980.0
30.790322081359538,109.60443618401219,379.4,3.6,5.77,0.216,638.0,379.0,1238.0,622.0,1185.0,957.5
31.247967307177223,109.14166573512277,435.6,17.2,4.43,0.212,216.0,664.0,893.0,608.0,745.0,900.4
30.8784046082601,109.62355718109302,355.1,6.7,5.14,0.278,689.0,829.0,598.0,554.0,1500.0,1045.1
30.73738140238697,109.2129079260785,811.0,13.1,6.12,0.485,513.0,825.0,1500.0,786.0,1194.0,900.1
30.550174942117707,109.59610537100153,400.7,10.8,4.49,0.2,317.0,943.0,403.0,1172.0,919.0,987.9
30.65302869464158,109.30890130207698,529.1,7.8,5.19,0.225,567.0,780.0,1118.0,939.0,1010.0,1055.5
30.625100068243786,109.17352553164322,518.8,23.1,5.34,0.229,271.0,804.0,833.0,739.0,945.0,982.6
31.064063330431136,109.2494830820098,779.8,11.4,5.31,0.326,416.0,1251.0,979.0,1254.0,887.0,902.5
30.852392403986787,109.1291451754513,1066.6,9.5,6.26,0.409,556.0,362.0,997.0,900.0,1093.0,957.6
31.320567564349794,109.73228535524593,816.5,10.7,5.44,0.415,338.0,1191.0,1248.0,1144.0,1061.0,970.0
30.949574611566568,109.14445951673437,1096.1,9.4,7.31,0.25,256.0,582.0,1176.0,1285.0,673.0,962.5
31.04157038018902,109.26101290621571,834.6,24.0,6.14,0.311,338.0,449.0,1051.0,862.0,687.0,933.6
30.87225576010799,109.63049277217745,361.1,15.7,5.44,0.26,915.0,1067.0,649.0,1261.0,1271.0,982.8
31.289662868868554,109.54970250594414,652.5,21.1,5.42,0.286,444.0,1041.0,406.0,946.0,830.0,1008.8
31.13835038978404,109.38723858823002,486.2,17.8,5.06,0.567,454.0,1500.0,985.0,869.0,1308.0,1006.1
30.830802765322478,109.28440653331114,984.4,5.7,7.09,0.406,702.0,912.0,1063.0,1309.0,1105.0,929.8
31.268869331662863,109.02857057948539,412.8,13.6,5.6,0.2,300.0,678.0,1240.0,644.0,805.0,945.4
30.82285758775215,109.06060766422293,824.1,3.8,5.59,0.276,130.0,588.0,772.0,1024.0,1057.0,1030.9
31.267590166352164,109.75242535969318,948.5,7.2,5.4,0.453,484.0,1038.0,1026.0,800.0,865.0,1023.3
31.131301451058707,109.30398451734975,557.8,12.1,5.27,0.54,374.0,1209.0,1046.0,540.0,1243.0,1025.3
30.996019426302936,109.73834110199907,556.5,1.2,5.04,0.209,282.0,383.0,912.0,1227.0,1251.0,957.8
31.196443626001567,109.60814931535825,924.2,12.9,6.82,0.365,569.0,307.0,596.0,1500.0,1045.0,891.8
30.954281919713598,109.11389360804696,1017.3,14.7,5.81,0.23,201.0,521.0,750.0,985.0,922.0,986.8
30.88622420346033,109.57404302912845,315.5,7.3,4.95,0.431,1216.0,1188.0,1500.0,1011.0,1500.0,934.3
31.01604034027591,109.45908687964713,391.5,6.6,5.21,0.583,1500.0,1500.0,964.0,926.0,1500.0,983.3
30.672054976988402,109.36722026226431,506.7,13.8,4.57,0.21,284.0,728.0,474.0,1171.0,953.0,931.8
30.497995519676127,109.65456129887531,400.1,12.0,5.27,0.2,413.0,705.0,1056.0,1206.0,902.0,951.6
31.230248027564915,109.76570926172619,987.9,18.6,6.76,0.431,219.0,1153.0,592.0,813.0,765.0,943.2
31.20108452032056,109.65425431618941,1050.7,9.1,6.83,0.435,516.0,756.0,638.0,1500.0,705.0,985.4
30.5916276839778,109.29759458052834,458.5,17.3,5.9,0.205,334.0,1069.0,1295.0,966.0,1072.0,912.2
30.883255081727125,109.56527359515415,312.4,11.4,5.01,0.451,1352.0,648.0,1178.0,528.0,1500.0,974.7
30.51243121077146,109.47518350946817,402.8,6.8,5.24,0.2,123.0,592.0,1015.0,830.0,760.0,888.2
30.85512834651277,109.6301128524016,364.0,18.8,5.13,0.245,608.0,765.0,709.0,821.0,1450.0,984.3
30.698837151764565,109.17512319547942,686.4,11.3,5.47,0.362,692.0,350.0,739.0,675.0,601.0,955.7
30.639602414929623,109.17929968654639,545.3,8.5,5.13,0.245,291.0,996.0,1025.0,947.0,1276.0,986.8
30.519115048303924,109.46102848025603,403.9,3.5,5.19,0.2,471.0,1087.0,803.0,768.0,1023.0,957.5
31.186296725977265,109.2818261362891,488.1,11.2,4.94,0.469,248.0,539.0,833.0,630.0,830.0,943.5
31.192811849997536,109.0751213901339,463.5,9.3,4.2,0.202,439.0,411.0,748.0,877.0,669.0,808.6
31.303043313855195,109.3297581823923,414.0,0.0,4.54,0.282,454.0,900.0,732.0,784.0,1125.0,1024.4
30.652543535383884,109.6023463009458,401.6,14.0,4.96,0.2,211.0,463.0,581.0,1140.0,856.0,1077.0
30.95018425360944,109.68491307858048,452.7,17.1,5.31,0.222,212.0,512.0,1147.0,910.0,635.0,902.1
30.815831148898774,109.68546328249342,392.4,20.1,4.6,0.203,393.0,708.0,436.0,1220.0,1308.0,942.2
30.96147796527832,109.37137983412875,665.3,18.7,6.11,0.353,537.0,1188.0,694.0,1191.0,823.0,970.4
30.545718069695848,109.48620253253266,404.4,5.4,5.43,0.2,202.0,1167.0,740.0,1026.0,1286.0,985.4
30.76625199262643,109.31620801314219,758.1,14.6,5.74,0.319,448.0,1500.0,1423.0,713.0,706.0,970.7
30.635040966288386,109.1641845119195,533.9,8.8,4.98,0.237,416.0,1041.0,876.0,1090.0,890.0,926.8
31.366086453091306,109.55071452333986,532.9,8.0,5.29,0.242,334.0,728.0,718.0,512.0,1298.0,956.7
31.102131721234564,109.13627783016648,660.2,7.7,6.33,0.216,196.0,736.0,944.0,887.0,1156.0,938.6
31.30928142905499,109.25830510775019,411.8,14.6,5.45,0.242,137.0,350.0,603.0,597.0,769.0,979.9
30.968835047349742,109.02158740579065,720.7,13.1,5.47,0.203,379.0,497.0,411.0,955.0,1068.0,935.9
30.84627810932002,109.54936458124386,336.9,18.3,4.59,0.36,1377.0,773.0,1500.0,669.0,1500.0,1063.4
30.668161122061647,109.27225157218345,582.9,17.8,5.54,0.261,529.0,512.0,1172.0,1026.0,1022.0,905.6
30.723707582332597,109.44024319642324,474.0,15.3,4.02,0.205,460.0,753.0,1265.0,1087.0,662.0,981.6
30.51277005886615,109.7579460429426,400.0,21.9,4.88,0.2,275.0,718.0,1104.0,1260.0,1015.0,910.6
30.62100097756386,109.60600538427303,401.4,19.2,5.05,0.2,162.0,339.0,1038.0,1129.0,1255.0,941.8
30.688965807444642,109.40587967803272,486.8,18.9,4.69,0.204,309.0,864.0,915.0,802.0,737.0,930.7
30.663357967753562,109.09572113892135,550.3,15.0,5.22,0.234,455.0,637.0,725.0,500.0,912.0,920.2
30.6783585677193,109.35705644030837,524.6,14.2,4.92,0.215,604.0,827.0,648.0,1020.0,1175.0,991.7
30.498625228583656,109.46798822203726,402.4,13.5,4.33,0.2,141.0,624.0,619.0,639.0,1254.0,1028.4
31.33233739441288,109.60576794599265,690.5,0.0,5.71,0.326,564.0,533.0,839.0,1208.0,978.0,938.4
30.531497976560935,109.06583000595982,417.1,10.1,5.81,0.2,491.0,935.0,1101.0,653.0,1158.0,953.7
30.48975414959798,109.28928543815758,409.8,0.9,4.66,0.2,122.0,1075.0,689.0,1225.0,638.0,1039.6
30.962592447765964,109.10831718979325,987.8,10.5,5.61,0.223,317.0,1057.0,844.0,1271.0,1260.0,992.9
30.961498180963087,109.0344893763903,766.9,7.7,6.2,0.205,365.0,451.0,504.0,515.0,754.0,979.1
30.924915565274063,109.55014828378235,292.4,10.2,4.82,0.639,1429.0,1157.0,1500.0,1179.0,1500.0,984.9
30.617392650337504,109.17115152484125,506.4,19.8,4.23,0.223,387.0,940.0,1148.0,617.0,1183.0,909.1
31.303200708191028,109.40486366590615,431.5,23.6,5.79,0.27,329.0,1144.0,941.0,987.0,1210.0,1004.1
30.74316425261234,109.32302316636019,691.4,11.3,5.54,0.287,425.0,958.0,906.0,1004.0,691.0,1008.8
31.06458415024389,109.30425315656618,696.5,16.7,6.57,0.418,595.0,1135.0,1175.0,1178.0,1181.0,1016.9
30.746029678579266,109.70737521828595,398.5,8.5,4.72,0.2,300.0,727.0,554.0,745.0,1023.0,976.3
30.66356563313394,109.21281491703533,596.9,12.6,4.58,0.284,702.0,341.0,573.0,1282.0,1014.0,937.2
31.116162375771246,109.15573334119489,636.8,12.2,5.48,0.23,139.0,1111.0,1143.0,1036.0,958.0,1071.5
31.189163196721182,109.68692070830477,1091.6,17.6,7.72,0.442,728.0,579.0,837.0,1327.0,844.0,1015.7
30.94821874980059,109.75605109006752,469.0,3.7,4.88,0.202,291.0,980.0,826.0,636.0,897.0,941.4
31.272784731457143,109.66692014603733,965.5,8.2,6.28,0.474,564.0,703.0,646.0,1270.0,657.0,946.6
31.058864217478273,109.75720809296061,719.3,17.6,5.98,0.233,184.0,351.0,551.0,859.0,606.0,879.1
30.690496930999753,109.30980601596579,596.4,13.1,4.74,0.254,573.0,785.0,711.0,1019.0,715.0,897.0
30.524857934796756,109.1166689555506,419.9,0.0,5.54,0.2,242.0,966.0,965.0,912.0,614.0,994.1
31.350616284769348,109.72134031696262,723.7,11.8,5.97,0.367,339.0,792.0,413.0,1079.0,1057.0,937.0
30.857631830553913,109.19113990198935,1162.3,15.1,6.75,0.502,399.0,861.0,851.0,1074.0,821.0,1069.6
30.923595504965622,109.03833802447943,810.5,18.4,6.01,0.213,468.0,1113.0,966.0,1208.0,1276.0,991.5
31.132247671326933,109.05224251538263,520.3,18.5,4.96,0.201,203.0,603.0,1233.0,1053.0,710.0,936.1
30.769059509284197,109.14283708727535,880.2,17.0,6.6,0.481,432.0,495.0,1077.0,1037.0,719.0,926.4
30.529175303882667,109.16189093813126,424.8,6.8,5.01,0.201,111.0,503.0,744.0,733.0,945.0,907.3
31.225019128916713,109.40979262897427,457.3,6.0,4.64,0.419,367.0,897.0,1243.0,1137.0,1246.0,932.5
31.357408651504752,109.19765278770215,404.3,10.7,4.04,0.205,176.0,1100.0,1215.0,915.0,907.0,937.1
31.238759273865572,109.52616116767521,643.3,10.8,6.19,0.286,529.0,744.0,1052.0,836.0,834.0,989.1
30.794535235874115,109.60750308517352,378.2,12.9,4.67,0.217,585.0,1044.0,404.0,1025.0,1417.0,950.8
30.560284787686097,109.67234224369147,400.1,12.9,4.61,0.2,388.0,1187.0,552.0,647.0,679.0,954.1
30.538216506447988,109.37780525315539,413.7,17.6,5.3,0.2,325.0,1016.0,1050.0,829.0,996.0,1043.3
31.25556606506045,109.37001718933237,432.4,7.1,5.73,0.386,300.0,959.0,1098.0,1047.0,611.0,963.3
31.258703971454846,109.58736812270317,808.4,19.0,5.92,0.352,612.0,1033.0,1094.0,1260.0,867.0,1024.5
31.0594265394324,109.71276307016959,749.5,10.5,5.46,0.242,506.0,530.0,636.0,858.0,967.0,911.2
30.84968573120496,109.59446492633636,346.0,21.7,4.77,0.29,973.0,497.0,570.0,811.0,1500.0,1083.9
30.618187107965117,109.23253873293844,507.0,8.3,5.42,0.223,388.0,1092.0,672.0,1264.0,629.0,974.6
30.97668199720608,109.71390305051592,513.3,13.9,4.67,0.21,259.0,869.0,970.0,773.0,722.0,1004.8
30.574252846645663,109.0749831858694,438.1,11.9,4.48,0.202,314.0,930.0,560.0,502.0,1256.0,1025.1
30.859917110730024,109.03655804528732,794.1,16.1,6.06,0.232,456.0,829.0,1173.0,1153.0,681.0,936.3
30.739960579318407,109.67764521259664,397.5,9.0,5.26,0.2,355.0,424.0,744.0,799.0,1063.0,932.9
30.92579486769873,109.73602919586293,443.3,18.6,5.44,0.203,492.0,813.0,891.0,1121.0,891.0,983.3
31.144293514275645,109.2551251346613,566.1,14.6,5.06,0.419,274.0,1211.0,1108.0,663.0,899.0,1000.2
30.606081198168496,109.506602973325,408.3,7.5,5.35,0.2,494.0,1026.0,1062.0,1011.0,905.0,898.9
30.7712429371718,109.50718090227522,410.0,8.3,5.77,0.225,872.0,1101.0,1045.0,982.0,1360.0,1022.3
30.72925597617986,109.25024036909524,761.6,14.8,5.35,0.414,859.0,824.0,1500.0,585.0,647.0,1020.0
30.588340621947008,109.13431441009155,463.3,12.7,5.01,0.207,218.0,855.0,632.0,838.0,1019.0,986.5
30.602134047929983,109.21105914456398,486.8,14.3,4.26,0.215,322.0,752.0,998.0,1123.0,914.0,880.1
31.27219894164528,109.31926763964293,422.0,11.7,5.34,0.339,268.0,445.0,643.0,1098.0,939.0,974.3
31.25017991078631,109.42768807788359,462.8,7.2,5.41,0.342,510.0,1111.0,1140.0,904.0,874.0,978.4
30.875546792912637,109.17226111326474,1172.4,19.1,7.14,0.433,231.0,955.0,1060.0,809.0,1172.0,926.7
30.833046672728347,109.02688418578914,738.1,15.0,6.04,0.23,462.0,926.0,1013.0,1007.0,1146.0,1057.3
31.242365774414967,109.48368216839661,541.5,6.7,5.63,0.291,466.0,531.0,757.0,1001.0,1162.0,961.4
30.51434938374895,109.73448311578143,400.0,11.1,4.37,0.2,387.0,561.0,1109.0,1139.0,870.0,898.5
31.20348792894225,109.42072947572967,469.8,23.4,4.33,0.441,353.0,1068.0,585.0,536.0,1129.0,941.5
31.142171672485,109.70894062198555,1021.2,2.8,6.76,0.357,585.0,562.0,436.0,1500.0,681.0,1036.0
30.856811688487966,109.66651116853589,384.2,7.4,5.88,0.216,355.0,576.0,778.0,896.0,1367.0,965.4
30.518208058124646,109.21388039791866,420.8,24.2,5.17,0.201,299.0,951.0,507.0,915.0,1190.0,1009.5
31.316847792663044,109.13667206072621,409.4,11.8,5.11,0.203,304.0,1093.0,1252.0,1108.0,1199.0,1008.7
